"Нека в тази тема да си говорим за продуктите , от които сме доволни.Дано темата да ви е харесала!",0.0
"На мен определено ми харесва и ми липсваше една такава тема.От няколко години ползвам само тяхната козметика и до сега няма продукт , който да не съм харесала с изключение на една пудра от новогодишната им серия . С нея блествах точно , като коледна елха , но може пък и това да е бил търсения ефект ,но аз бях разочарована . Още си я имам , мога да я ползвам за някой маскен бал евентуално ако ми се наложи",4.0
"Ползвала съм фондьютен , наистина беше хубав .В момента имам парфюм ""Estee"".Майка ми ползва червила и също е голяма фенка на тази фирма.",5.0
Аз ползвам основно бялата им козметика. Няма продукт до този момент от който да не съм била доволна,5.0
От 3 години ползвам само тяхната бяла козметика!Понеже съм малко над 30 г. избрала съм серия за моята възраст и кожа .....много съм доволна засега!,5.0
"От къде могат да се закупят онлайн продукти на Estee Lauder,търся си по конкретно околоочен крем вече съм на 36",0.0
От Ягодка,0.0
а сайт в който мога да разгледам продуктите? за тази козметика чувам само добри неща и много ми се иска и аз да опитам техните продукти.за мазна кожа става въпрос през лятото и смесена през зимата.каакво бихте препоръчали от техните продукти,0.0
"soledad8686a  в Ягодка можеш да разгледаш продуктите и ако си харесаш нещо да си поръчаш .Аз съм със смесена кожа и в момента използвам ето това  some_url  Много съм доволна, но не зная ти на каква възраст си и дали е подходящ за теб",5.0
благодаря ти! ще ги разгледам задължително.иначе съм на 24г.зимата със смесена кожа-мазна в Т-зоната и суха на бузите а през лятото мазна.,0.0
"Аз в момента ползвам същия в комбинация с това:  some_url  за през деня И това :  some_url  вечерМисля си обаче , че този крем не е подходящ за 24 г. За тази възраст по-подходящо би било нещо като това:  some_url  или това:  some_url  мазна през лятото кожа мога да препоръчам едно лосионче :  some_url  peace:",0.0
много благодаря за препоръките.а аз да задам едно въпросче:в бг дали ги има кремовете за да мога да опитам тестери или няма да стане.а като ценови диапазон бихте ли ме ориентирали? мерси предварително,0.0
" some_url  разполагам с това за сега, може и да съм пропуснала нещо де. Използвала съм лосиона за мазна кожа, който Аника препоръчва и мога да кажа, че е супер. Аз го ползвах заедно с Idealist и порите значително намаляват. Но все пак работят заедно, по отделно няма такъв ефект. Най-любомият ми продукт е Sensious - просто разкошен парфюм, наистина много класен. Ако искате отзив за нещо друго, драскайте. Разполагам с много и от декоративната козметика.",5.0
Имате ли отzиви zа таzи пудра  some_url  какво 6те кажете zа минералната пудра и ФДТ  some_url   some_url  4удя се дали наистина са минерални или само така пи6е и дали въоб6те си zаслужават понеже аz иzполzвам Double Wear White и съм много доволна и последно въпрос4е zа тоzи камуфлажен коректор ли е какво ли и аz не zнам как да го нарека  some_url ,0.0
Искренно ти завидях за това което имаш .,0.0
и аз.тогава препоръчай нещо за мазна кожа в т-зоната и малко суха по бузите.а през лятото ми е по-мазна.на 24години съм.,0.0
"Видях , че някой питаше за пудра , затова ще ви препоръчам най-хубавата пудра на Ести Лаудер за мен , а и не само , естествена , лека , покривна, страхотна: some_url   , сега видях , че ти питаше за пудри и си показала точно моята .Значи гарантирам ти , че това е най-добрата пудра и горещо я препоръчвам",5.0
"soledad8686a този крем, който аз ти препоръчах не става за теб, той е за по зряла кожа аз съм на 35 и ми действа страхотно. От Idealist също сам мноого доволна, доколкото знам него можеш да го ползваш, от него кожата става разкошна и порите наистина се свиват.Козметика на ЕЛ има във всички магазини за маркова козметика и от там можеш да си вземеш мострички и да те посъветват точно кой крем или серум е подходящ за теб",5.0
мн ти благодаря.ще ги потърся задължително.,0.0
"Благодаря ти Maxi,а пробвала си ФДТ от съ6тата серия?",0.0
"Не , аз сега видях , че има и ФДТ , следващия път сигурно ще го пробвам него , надявам се да е така хубав , като пудрата .Иначе ползвам в момент този  some_url  , от който съм доволна .",4.0
"Любим продукт ми е Double Wear Foundation-страхотна покривност,също и спиралата от същата серия за дълги мигли/идеална е за офис-прави миглите дискретно удължени/,а парфюмите са с чисти и свеи аромати за всеки ден....чудесна тема!",5.0
