"Feels soft.  I have used this product for years. And, it only takes a small amount  each day.",5.0
"This is a bit pricey but it's worth every penny.  Each time I use this, my pores disappear and my face feels amazing.",5.0
One of the best product from what i know. Not so cheap but you have a quality product.,5.0
Doesn't seem as good as the formula I used to buy. Much thinner consistency.,3.0
Used for years and makeup glides on. Not oily!,5.0
"I love this product. Tho I felt iffy, it works as was described it would.  5*",5.0
This cream delivers what it promises. It plumps up wrinkles and your skin feels very silky soft after applying. After using this cream for a month my skin has definitely shown great improvement.,5.0
Very good product,5.0
Good...!!!,5.0
My pores generally are not large. This product goes on nicely under yous moisture cream. Still has only been one and a half week.,3.0
Wonderful lotion.,5.0
"It is lovely!!!!I feel like silk on my face and lovely smell, too.!!!!After use it everyday, It much worth to my face. Just use it and tell me.^^",5.0
Wonderful facial toner. I use it every day.,5.0
It melts in your hand and face... Love it and a must have!,5.0
Very good!!,5.0
"You deserve it, although it is expensive, but do not let the skin feel burden, very comfortable products. it is very good use.",4.0
"I knew my daughter would not purchase Idealist Refinisher, so I bought her a bottle and had it shipped to her house.  She loves it and so do I.",5.0
This is a gift...I hope the receiver likes it!,5.0
Well respected product at a relatively reasonable price.,5.0
Good,5.0
perfect,5.0
excelente,4.0
Love this stuff,5.0
Is excellent!!,5.0
It worked the way I expected.,5.0
"I have used this moisturizer under my makeup every morning for years, and love it.  Have not found anything better.  I think the price is outrageous, but purchase it anyway.",5.0
"Been using this product for over 10 years ans always buy at the EL counter in-store at Macys or Nordstrom. Firs time buying online. I believe 100% this is FAKE! It doesn't  have the same smell; its waaaaay thinner; the bottle color, weight of the glass us lighter; the cap is a lighter gold and the EL LOGO on the lid is not clearly stamped; the pump is cheap and different also in size; the glass is tooled differently and has a clear seem on the right side, no bottle is like this and i compared them all to four almost  empty bottles (I try to get out of it as much as i can.) i have. I took it to Macys and they compared it too and thought it was fake as well. It came in a legit looking box which I regrettably threw away. Otherwise I would have returned it. I don't know what product other people are getting that gave it more than one star. I have been ripped off and this product isn't fooling this EL customer. Pumps differnt in size smaller one is from EL.Com and fake lid doesnt fit on the real bottle.",1.0
"This is probably the only product I have purchased on Amazon that isn't really any cheaper than to buy elsewhere. But, as I get gift cards for Amazon, I save them until I can order for free. I have used it for years and never noticed it reducing pore size, at all. BUT! I have super dry skin, alligator feeling, and it makes my skin feel soft and smooth. That makes it worth it to me. My step mom has always pooh, pooed my getting expensive skin creams. I had let myself run out of this, at one time, as wanted to see if I could find a less expensive substitute. I had her run her finger tips, lightly, over my forehead, so she could feel how rough my skin felt. Then when I started using this again, (after only 3 days of use) had her do the same again. She said, Wow, it really does make a difference! And this is from a woman that usually NEVER  admits being wrong.",5.0
"I received this as a free gift with purchase (sample-sized). As eloquent as I am, I CANNOT put into words how flawless this product makes my skin look and feel. This serum is AMAZING. I do not have skin issues,but I'm well beyond 40; this serum makes my skin smoother than silk! I apply argan oil over it at night and my skin is so supple and soft. When this sample is depleted, I WILL purchase the full-sized product. The sample has lasted me about a month, so the regular size should last a very long time for the price. I'm VERY IMPRESSED with this serum!!",5.0
"I didn't realize this was not the one usually soled at the make up counter, but this is the uni sex and that unfragranted version which has a completely different texture and feel compared to the regular idealist.  So that was completely my fault and nothing the company did wront.",1.0
This is not even close to the product you purchase in the department store. Much thinner and does not leave skin as silky smooth.Will not purchase again - got what I paid for.,1.0
Wouldn't recommend. I've used this product for 10 years now and this is the first time that I've been disappointed. The feel and scent are not the same as previous bottles I've used. It feels watery and it has no scent. The bottle details are not as fine as my other Idealist products. Could it have been a fake?I gave it a try for two weeks because someone said that it was the scent-free formula. Big mistake. I should have returned it immediately.,1.0
"This stuff is so expensive but I love it. I have been using it on and off since my 20's. I'm 38 and everyone thinks I'm 28. This stuff works, at least for me over night. I always look better when I use this product. Now, at 38, it's definitely worth the cash. Miracle in bottle.",5.0
Been using this for years. Nice at smoothing out the skin and adding moisture. Tried lots of alternative brands but I keep coming back to this one.,4.0
"I received THREE (3) bottles of this product in a goody bag, which allowed me ample time to try it and see if any pores were minimized. Sorry folks, I got no actual pore minimizing, no actual skin refinishing.What you get is the APPEARANCE of small pores and softer skin b/c of the thickish silicone film that you are rubbing all over your face, diffusing light and adding smoothness. Any type of silicone-based cream or primer will do this. But after you wash it off, your skin still remains the same. The sugar-based enzymes this product claims to have seems to be negated by the large amount of silicone.After going through 2 bottles of this and being really frustrated by the claims (which i feel are all visual perception claims, btw), i gave away the third bottle.",1.0
I really like this product! It minimize porce even my scars from acne. Really good stuff worth it every drop,5.0
"This is a miracle in a bottle.I am a loyal estee lauder customer for life. I started to using this back in my twenties but I always thought the product was okay being I didn't have any wrinkles ,yet.The only thing I noticed then was that I had a large scar on the tip of my finger.(The finger I used to dab the lotion on with). To my amazement it was completely gone.I must have been using this stuff for about a year before I noticed it.Then i realized my face wasn't as oily ,either.It really balanced my skin out perfectly.I'm now 39 years old and still use it just about every day and my skin is smooth. Never had any reactions or break outs to my sensitive skin. My friends from high school say I look the same.Love it!",5.0
"I bought this being a long time Idealist user because of the great price. I recieved the bottle in a highly mangled Idealist box. I was not too concerned about this as long as the product is good. Trying to apply, the pump was very tight, and eventually after a couple of days broke. I also noticed too that it had a different smell than I was use too. Looking at the pump, was not the typical EL pump. Makes me wonder if this was a knock off product.I will not order from this seller again.",1.0
This is not the same product I have been purchasing for years.  This was much thinner and did not make it easier to apply makeup. which is why I have been purchasing all these years.  This is a fake product.\,1.0
"Listen up, ladies: this is a pricey product and worth every dime you pay for it.I discovered Idealist on a shopping trip to Bloomingdales while I was looking for something else. I passed by the counter, spread a dab of this product on my hands and then on my face, touched my face a couple of minutes later to see how it felt and I went ""OOOOHHHHH!!"" Your face will feel like the finest silk and this is no exaggeration. I've been using it morning and night ever since and I absolutely love it. Clean your face well in the evening and put on a few drops of Idealist before you put on your moisturizer. In the morning, a little dab will set your face up for the day.I've tried and rejected a whole bunch of face care products but this one is definitely a keeper.Judy Lind",5.0
"This stuff works by using silicone (dimenthicone and polysilicone 11) to fill in the pores, however the effect is only temporary.  Once you wash it off, the pores open up again.  Also a check of the ingredients reveals quite a few naughty skin irritants.  So beware of what you put on your skin.",1.0
"You get what you pay for, and in this case, if you shell out some $$$ you'll get the benefits of an excellent serum. Idealist really does a great job of minimizing the appearance of pores, while softening and smoothing skin. It makes my makeup glide on effortlessly after I apply it. i highly recommend this stuff.",5.0
"This item arrived with the box in great shape but the pump on the bottle was broken and serum was leaking out.  The bottle was only half filled of serum, yet there was hardly any serum on the inside of the box which means it was previously opened before being mailed to me.  I've been buying this serum directly from Estee Lauder for years and this serum did not smell the same as what I get from Estee Lauder so it's probably not even the same product.",1.0
"After 2 weeks of religious use of this my husband commented on how smoth my skin looked. I hadn't told him that I switched products, so I got to put on my own EL commercial for him. :o) I simply love this stuff!! It just keeps improving my skin. I've had hyper pigmentation spots on my cheeks and forehead for 10 yrs now. After a month of using this my spots are almost completely faded! That alone makes it worth the money for me!",5.0
Love this. I have used this product for several years. I love how it makes my skin look and feel.,5.0
"I am a black woman with oily skin and enlarged pores around my nose. I used this product for the first time in 2006 and kept using it for years. Then I stopped for some cheaper alternative. I have eventually gotten back to it. For my skin, this is the ultimate product, my skin is never  as smooth, clear,  as when I use this product. It is costly but a little goes a very long way. It is worth the investment and works even better now that I am using the Advanced Night Repair serum from Estee Lauder along with it. A keeper for me, as long as I can afford it and as long as they keep making it.",5.0
"I've bought this product multiple times directly from department stores and decided to purchase from Amazon. This isn't the same as what I'm accustomed to - the consistency and smell is very different. This feels watery going on and smells perfumed. I wouldn't recommend buying this, it doesn't appear to be the real stuff.",1.0
"After reading a awesome rewievs about a product a was so excited to get it. But I was dissapointed, I've used the whole 1.7OZ boutle and it did nothing to my skin... It sure smells good and makes skin soft, but does nothing with the way it looks. For that price - quite an expensive mistake:(",2.0
Really works,5.0
This product lives up to its claim and does a fantastic job of minimizing pores with an almost invisible feel to it. Well worth the money spent!,5.0
"The box and container were correct and as expected, but the contents were most certainly not the correct moisturizer. It was clear the bottle had been re-filled (though I'm not sure what with but it had a very different perfume/smell than it was supposed to).",1.0
"twelve years ago, my boyfriend bought this product at the recommedation of his mother.I tried it, and LOVED it the minute I smoothed it on my face. Gentle scent,absorbs quickly by the skin, leaving instant baby-skin smoothness andsoftness. I'm a fan for life",5.0
Came exploded and super fake substance. Fraudulent,1.0
