"This fragrance is fairly expensive, but if you have ever smelled it you'll realize why it is worth it. This is a beautiful perfume I enjoy it and have bought it for my wife for years. Very romantic.",5.0
"ESTEE, THE ORIGINAL, WAS MY FAVORITE FOR 50+ YEARS. ADDED BEAUTIFUL A FEW YEARS AGO JUST FOR A CHANGE OF SCENT.  LOVE THEM BOTH.  THEY WORK WELL WITH MY BODY CHEMISTRY.",5.0
I've been using this perfume/cologne for years and love it. Just a tiny bit is plenty!,5.0
I have worn this perfume for years and always get the most complements on it.,5.0
This is  for my wife and she definitely likes it as well as in the past.,5.0
Have used Estee Lauder for years Love the scents... Works well with my body chemistry.,5.0
Same scent of the the 10-year old bottle I am finishing up!!  Love it!,5.0
bought it for mom and she loves it ... it's Estee Lauder would you expect anything else?,5.0
Smells exactly as it is supposed to ! Very satisfied !,5.0
Love the perfume and shipping was fast,5.0
Item was purchased for someone else.,4.0
"Wife loves it, priced well and quick delivery.",5.0
A very good price. No issues or concerns.,5.0
"Absolutely love this perfume.  Have worn it for 20 yrs. or more, and it has always prompted (even strangers) a complimentary remark.",5.0
Great price on this product!,5.0
"What can I say? It's a great scent, and my wife's favorite.",5.0
"Soft and feminine, sultry.",5.0
Christmas gift,5.0
My Favorite!!,5.0
"Fast shipping. It is the tester but authentic Estee Lauder Beautiful 2.5 oz, love testers, they tend to last longer. I got an unexpected bonus: Perfume came in a brand new Estee Lauder pale green big cosmetic bag, which had a smaller bag and mirror inside . I am very, very happy with my purchase, thanks!",5.0
"This is NOT the real product.  I should have known when it was 1/2 the price of the authentic.  Initially smells like Beautiful, but scent wears off after minutes.  Clothes don't even smell like it.  I've been using the real product for 20+ years and trust me, this is not the real thing.",1.0
oh yeah,5.0
"My wife loved the gift, and i love my wife!  She is worth every bit of it.  A nice classy fragrance!",5.0
Great Price !  Very Happy :),5.0
good,5.0
love this,5.0
"Not sure if this was an original or imitation.  bottle arrived without the top, but a plastic protection on the nozzle.",3.0
Excellent deal! Price was way right and delivery on time!,5.0
Cannot believe I got my favorite perfume for this price!  EXCELLENT!,5.0
present,5.0
My niece loves this perfume and this was a perfect way to send it to her for her birthday!!,5.0
"First time buying Beautiful online, always Macy's before.  I believe these are returns due to expiration, fragrence did not last at all, unlike my usual experience with Beautiful, which lingers for quite awhile.",1.0
I give this 5 stars because my sister has been wearing it for 25 years and she just loves it.. I buy it for her every Christmas. I don't wear perfume myself. When I gave it to her this past Christmas she sprayed a little on her wrist and I thought it smelled really nice.,5.0
My wife love it,5.0
Love my Pleasures. Smells exactly as expected.,5.0
I absolutely love this.,5.0
Excellent!,5.0
Mom likes it,5.0
It is my signature perfume and buying it through Amazon saves a lot of money.,5.0
Exactly as described.  Love this perfume!,5.0
"The perfume is great. The bottle though, was either stored in heat or other type environment where the plastic tube inside breaks off and half a bottle is left. Cannot use the remaining perfume. Too much waste. Local store would replace it if I brought it back. Over the last couple of years the online purchases fail and the store purchases have no problem, so far.",2.0
"I've worn this perfume for years and loved it.  This one doesn't smell the way I remembered it.  So I took it to my local store where I've purchased it before to see if I could figure out why.  The packaging was the same on both but the store clerk thought it might have gone bad because of the way it is stored.  I wanted to return it, but the system says it isn't available for return.  I would appreciate it if Amazon would put that in the description before I buy it and not after.  Thank you.",2.0
It did not smell like Beautiful.  It is the only perfume I wear and I was really disappointed.,1.0
"Not real happy with this product! Must be a ""Knock Off"" of the original ---  doesn't smell like the ORIGINAL!Sorry I bought this thru AMAZON.",2.0
Great Item as expected!,5.0
Terrific,5.0
Exactly as described.  Excellent price,5.0
"This perfume is amazing, I love it, the smell lifts my spirit!!! :)",5.0
Great price - luscious scent.  Can't go wrong,5.0
Great price compared to department stores.  My daughter loved it.,5.0
I believe this is not the right product.  This stuff literally stinks to high heaven.  It definitely does not smell like the original Beautiful..It may be old,1.0
5 star,5.0
"My favorite scent, I've been wearing it for 20 years. Nice to get it at such a great price",5.0
all fine,5.0
The  reciever  (not  me )  loved it t,5.0
excellent product,5.0
"Great price, my husbands favorite.",5.0
Wife loved it ! And I like the smell !,5.0
Beautiful essence for a Beautiful Lady - both are the real thing!,5.0
This is the only perfume I where. People love it always asking. I used to get in flee market but they either closed or don't have. Macys was more money. Came in 2 days I have prime. Love it.,5.0
"Totally disappointed with this purchase.  Not only was it fake fragrance, it arrived damaged and leaked all over the box.  This was supposed to be a gift for my wife and it was a total bust.  I will never buy fragrances online again to try to save some money.  The only place worth buying is in the department store.  If they will not provide a refund it will be a total bust.",1.0
Everything,5.0
From the husband of a woman who has worn this scent for 30 years - I LOVE IT.,5.0
